<!-- ALREADYCSV -->
16,,2014-11-30,31-224,MIA,,NYK,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,,2014-12-01,31-225,MIA,,WAS,L (-21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,3,2014-12-03,31-227,MIA,,ATL,L (-10),0,9:09,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-7
19,4,2014-12-05,31-229,MIA,@,MIL,L (-24),1,27:18,2,4,.500,2,3,.667,1,5,.200,0,0,0,1,0,2,2,5,7,1.5,-11
20,,2014-12-07,31-231,MIA,,MEM,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2014-12-09,31-233,MIA,,PHO,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,5,2014-12-10,31-234,MIA,@,DEN,L (-20),0,21:01,1,6,.167,1,5,.200,2,2,1.000,2,1,3,0,0,0,0,4,5,1.3,-8
23,6,2014-12-12,31-236,MIA,@,UTA,W (+5),0,14:11,2,4,.500,2,3,.667,0,0,,2,0,2,0,0,0,0,0,6,5.4,-2
24,7,2014-12-14,31-238,MIA,,CHI,L (-18),0,19:38,1,6,.167,0,3,.000,2,2,1.000,2,1,3,0,2,1,1,5,4,1.6,-9
25,,2014-12-16,31-240,MIA,,BRK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,,2014-12-17,31-241,MIA,,UTA,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2014-12-19,31-243,MIA,,WAS,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,8,2014-12-21,31-245,MIA,,BOS,W (+16),0,17:38,2,7,.286,1,4,.250,2,2,1.000,1,3,4,0,1,0,0,5,7,3.5,+3
29,9,2014-12-23,31-247,MIA,,PHI,L (-4),0,23:02,2,7,.286,2,3,.667,0,0,,0,3,3,0,0,0,3,1,6,-0.6,-16
30,10,2014-12-25,31-249,MIA,,CLE,W (+10),0,22:17,4,5,.800,1,2,.500,0,0,,0,7,7,1,0,0,0,4,9,8.3,+15
31,11,2014-12-27,31-251,MIA,,MEM,L (-8),0,27:54,7,10,.700,2,5,.400,2,2,1.000,3,0,3,0,0,0,0,3,18,14.7,-13
32,12,2014-12-29,31-253,MIA,,ORL,L (-1),0,32:15,7,10,.700,6,7,.857,1,3,.333,1,3,4,2,1,0,2,2,21,17.2,-3
33,13,2014-12-31,31-255,MIA,@,IND,L (-11),0,25:20,6,9,.667,2,4,.500,0,0,,0,3,3,0,1,0,2,4,14,8.4,-6
34,14,2015-01-03,31-258,MIA,@,HOU,L (-36),0,23:26,1,6,.167,1,3,.333,2,2,1.000,0,1,1,0,2,0,2,1,5,1.1,-17
35,15,2015-01-04,31-259,MIA,,BRK,W (+4),0,30:46,1,7,.143,0,3,.000,1,2,.500,0,4,4,3,0,1,0,2,3,1.3,-5
36,16,2015-01-08,31-263,MIA,@,POR,L (-16),0,21:46,1,4,.250,0,2,.000,1,1,1.000,2,3,5,0,1,0,0,1,3,3.5,-1
37,17,2015-01-11,31-266,MIA,@,LAC,W (+14),0,24:00,3,9,.333,0,3,.000,0,0,,2,1,3,2,0,0,2,2,6,1.2,+5
38,18,2015-01-13,31-268,MIA,@,LAL,W (+3),0,23:55,0,3,.000,0,1,.000,2,2,1.000,0,4,4,0,1,0,3,5,2,-2.9,+1
39,19,2015-01-14,31-269,MIA,@,GSW,L (-15),0,13:07,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,0,0,-1.4,-4
40,20,2015-01-16,31-271,MIA,@,SAC,W (+12),0,10:42,1,4,.250,0,1,.000,1,1,1.000,0,2,2,1,0,0,1,1,3,0.5,+2
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,21,2015-01-20,31-275,MIA,,OKC,L (-8),0,25:20,3,5,.600,2,3,.667,1,2,.500,0,3,3,0,0,0,1,2,9,5.4,-5
42,22,2015-01-21,31-276,MIA,@,CHO,L (-2),1,19:51,1,3,.333,1,1,1.000,0,0,,0,1,1,0,1,1,0,2,3,2.5,-6
43,23,2015-01-23,31-278,MIA,,IND,W (+2),0,12:52,3,3,1.000,0,0,,0,0,,0,2,2,2,1,0,1,1,6,6.7,+4
44,,2015-01-25,31-280,MIA,,CHI,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,24,2015-01-27,31-282,MIA,,MIL,L (-7),1,36:27,5,9,.556,3,5,.600,1,1,1.000,1,5,6,2,1,0,0,2,14,13.5,+4
46,25,2015-01-30,31-285,MIA,,DAL,L (-21),1,15:48,0,6,.000,0,4,.000,0,0,,0,1,1,1,0,0,1,1,0,-4.6,-1
47,26,2015-02-01,31-287,MIA,@,BOS,W (+8),1,22:13,2,6,.333,0,4,.000,2,2,1.000,1,2,3,2,0,0,0,1,6,4.9,-1
48,27,2015-02-03,31-289,MIA,@,DET,L (-17),0,16:20,3,6,.500,2,4,.500,2,2,1.000,0,4,4,0,0,0,0,2,10,7.4,-16
49,28,2015-02-04,31-290,MIA,@,MIN,L (-1),0,21:25,2,6,.333,1,2,.500,1,2,.500,1,2,3,0,0,0,1,4,6,0.9,+4
50,,2015-02-06,31-292,MIA,,SAS,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,29,2015-02-09,31-295,MIA,,NYK,W (+14),0,22:22,2,4,.500,1,2,.500,4,4,1.000,0,2,2,0,0,0,0,2,9,6.8,+5
52,30,2015-02-11,31-297,MIA,@,CLE,L (-20),0,6:08,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-16
53,,2015-02-20,31-306,PHO,,MIN,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,,2015-02-21,31-307,PHO,,CHI,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2015-02-23,31-309,PHO,,BOS,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2015-02-25,31-311,PHO,,DEN,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2015-02-26,31-312,PHO,,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2015-02-28,31-314,PHO,,SAS,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2015-03-02,31-316,PHO,,MIA,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2015-03-04,31-318,PHO,,ORL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-06,31-320,PHO,,BRK,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2015-03-07,31-321,PHO,,CLE,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2015-03-09,31-323,PHO,,GSW,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2015-03-11,31-325,PHO,,MIN,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2015-03-13,31-327,PHO,,ATL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2015-03-15,31-329,PHO,,NYK,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2015-03-19,31-333,PHO,,NOP,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,,2015-03-21,31-335,PHO,,HOU,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2015-03-22,31-336,PHO,,DAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2015-03-25,31-339,PHO,,SAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2015-03-27,31-341,PHO,,POR,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2015-03-29,31-343,PHO,,OKC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,,2015-03-30,31-344,PHO,,POR,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,,2015-04-02,31-347,PHO,,GSW,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2015-04-04,31-349,PHO,,UTA,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2015-04-07,31-352,PHO,,ATL,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2015-04-08,31-353,PHO,,DAL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2015-04-10,31-355,PHO,,NOP,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,2015-04-12,31-357,PHO,,SAS,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2015-04-14,31-359,PHO,,LAC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
